1.6705,-0.85406,-1.8252,1.1085,0
1.663,-0.93197,-1.6258,0.98695,0
1.6566,-1.0252,-1.4044,0.85877,0
1.651,-1.139,-1.1482,0.71635,0
1.6461,-1.2886,-0.82501,0.54282,0
